"Series";"Time";"Value"
"Bomba de calor";"2021-03-22T13:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T13:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T13:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T13:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T14:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T14:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T14:30:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-22T14:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T15:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T15:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T15:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T15:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T16:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T16:15:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-22T16:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T16:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T17:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T17:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T17:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T17:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T18:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T18:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T18:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T18:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T19:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T19:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T19:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T19:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T20:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T20:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T20:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T20:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T21:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T21:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T21:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T21:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T22:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T22:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T22:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T22:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T23:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T23:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-22T23:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-22T23:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T00:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T00:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T00:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T00:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T01:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T01:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T01:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T02:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T02:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T02:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T02:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T03:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T03:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T03:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T03:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T04:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T04:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T04:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T04:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T05:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T05:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T05:30:00+01:00";0,07599999755620956
"Bomba de calor";"2021-03-23T05:45:00+01:00";1,6519999504089355
"Bomba de calor";"2021-03-23T06:00:00+01:00";1,7799999713897705
"Bomba de calor";"2021-03-23T06:15:00+01:00";1,9149999618530273
"Bomba de calor";"2021-03-23T06:30:00+01:00";1,9420000314712524
"Bomba de calor";"2021-03-23T06:45:00+01:00";1,1239999532699585
"Bomba de calor";"2021-03-23T07:00:00+01:00";1,8320000171661377
"Bomba de calor";"2021-03-23T07:15:00+01:00";1,968999981880188
"Bomba de calor";"2021-03-23T07:30:00+01:00";1,684999942779541
"Bomba de calor";"2021-03-23T07:45:00+01:00";1,7430000305175781
"Bomba de calor";"2021-03-23T08:00:00+01:00";1,7949999570846558
"Bomba de calor";"2021-03-23T08:15:00+01:00";1,5360000133514404
"Bomba de calor";"2021-03-23T08:30:00+01:00";1,5529999732971191
"Bomba de calor";"2021-03-23T08:45:00+01:00";1,6380000114440918
"Bomba de calor";"2021-03-23T09:00:00+01:00";1,6690000295639038
"Bomba de calor";"2021-03-23T09:15:00+01:00";1,694000005722046
"Bomba de calor";"2021-03-23T09:30:00+01:00";1,7269999980926514
"Bomba de calor";"2021-03-23T09:45:00+01:00";1,753999948501587
"Bomba de calor";"2021-03-23T10:00:00+01:00";0,06400000303983688
"Bomba de calor";"2021-03-23T10:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T10:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T10:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T11:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T11:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T11:30:00+01:00";1,4149999618530273
"Bomba de calor";"2021-03-23T11:45:00+01:00";1,496000051498413
"Bomba de calor";"2021-03-23T12:00:00+01:00";1,5579999685287476
"Bomba de calor";"2021-03-23T12:15:00+01:00";1,6710000038146973
"Bomba de calor";"2021-03-23T12:30:00+01:00";1,715000033378601
"Bomba de calor";"2021-03-23T12:45:00+01:00";1,7580000162124634
"Bomba de calor";"2021-03-23T13:00:00+01:00";1,4950000047683716
"Bomba de calor";"2021-03-23T13:15:00+01:00";1,4889999628067017
"Bomba de calor";"2021-03-23T13:30:00+01:00";1,4980000257492065
"Bomba de calor";"2021-03-23T13:45:00+01:00";1,50600004196167
"Bomba de calor";"2021-03-23T14:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T14:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T14:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T14:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T15:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T15:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T15:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T15:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T16:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T16:15:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-23T16:30:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-23T16:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T17:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T17:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T17:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T17:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T18:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T18:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T18:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T18:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T19:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T19:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T19:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T19:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T20:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T20:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T20:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T20:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T21:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T21:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T21:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T21:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T22:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T22:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T22:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T22:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T23:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-23T23:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T23:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-23T23:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T00:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T00:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T00:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T00:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T01:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T01:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T01:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T02:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T02:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T02:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T02:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T04:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T04:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T04:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T04:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T05:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T05:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T05:30:00+01:00";0,07500000298023224
"Bomba de calor";"2021-03-24T05:45:00+01:00";1,3450000286102295
"Bomba de calor";"2021-03-24T06:00:00+01:00";1,496000051498413
"Bomba de calor";"2021-03-24T06:15:00+01:00";1,5570000410079956
"Bomba de calor";"2021-03-24T06:30:00+01:00";1,6119999885559082
"Bomba de calor";"2021-03-24T06:45:00+01:00";1,7120000123977661
"Bomba de calor";"2021-03-24T07:00:00+01:00";1,7599999904632568
"Bomba de calor";"2021-03-24T07:15:00+01:00";1,7869999408721924
"Bomba de calor";"2021-03-24T07:30:00+01:00";1,8250000476837158
"Bomba de calor";"2021-03-24T07:45:00+01:00";1,9420000314712524
"Bomba de calor";"2021-03-24T08:00:00+01:00";2,0239999294281006
"Bomba de calor";"2021-03-24T08:15:00+01:00";1,6729999780654907
"Bomba de calor";"2021-03-24T08:30:00+01:00";1,687999963760376
"Bomba de calor";"2021-03-24T08:45:00+01:00";1,7050000429153442
"Bomba de calor";"2021-03-24T09:00:00+01:00";1,722000002861023
"Bomba de calor";"2021-03-24T09:15:00+01:00";1,7400000095367432
"Bomba de calor";"2021-03-24T09:30:00+01:00";1,3849999904632568
"Bomba de calor";"2021-03-24T09:45:00+01:00";1,3619999885559082
"Bomba de calor";"2021-03-24T10:00:00+01:00";0,06599999964237213
"Bomba de calor";"2021-03-24T10:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T10:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T10:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:45:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-24T12:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T12:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T12:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T12:45:00+01:00";0,017999999225139618
"Bomba de calor";"2021-03-24T13:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T13:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T13:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T13:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T14:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T14:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T14:30:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-24T14:45:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-24T15:00:00+01:00";0,014999999664723873
